0 | symbol | symbol;
47.5879 | symbol | symbol;
0 | symbol | symbol;
81.5345 | symbol | symbol;
82.8402 | symbol | symbol;
78.0301 | symbol | symbol;
70.4019 | symbol | symbol;
71.7584 | symbol | symbol;
70.456 | symbol | symbol;
67.037 | symbol | symbol;
71.4078 | symbol | symbol;
58.0565 | symbol | symbol;
53.0821 | symbol | symbol;
11.8929 | symbol | symbol;
0 | symbol | symbol;
65.7513 | symbol | symbol;
68.0774 | symbol | symbol;
66.9158 | symbol | symbol;
69.1613 | symbol | symbol;
68.9864 | symbol | symbol;
72.5174 | symbol | symbol;
72.8962 | symbol | symbol;
75.0605 | symbol | symbol;
76.6054 | symbol | symbol;
78.7754 | symbol | symbol;
79.2617 | symbol | symbol;
81.3498 | symbol | symbol;
82.1401 | symbol | symbol;
83.5425 | symbol | symbol;
83.0305 | symbol | symbol;
84.3297 | symbol | symbol;
85.9366 | symbol | symbol;
85.1732 | symbol | symbol;
84.8107 | symbol | symbol;
85.6541 | symbol | symbol;
84.6511 | symbol | symbol;
83.705 | symbol | symbol;
82.8502 | symbol | symbol;
82.7107 | symbol | symbol;
83.5179 | symbol | symbol;
84.2589 | symbol | symbol;
84.0703 | symbol | symbol;
85.1729 | symbol | symbol;
84.3233 | symbol | symbol;
83.2592 | symbol | symbol;
83.7757 | symbol | symbol;
82.7289 | symbol | symbol;
80.3493 | symbol | symbol;
77.6089 | symbol | symbol;
74.9125 | symbol | symbol;
71.5753 | symbol | symbol;
71.3379 | symbol | symbol;
70.0998 | symbol | symbol;
67.8111 | symbol | symbol;
65.9453 | symbol | symbol;
61.9175 | symbol | symbol;
59.9537 | symbol | symbol;
55.6327 | symbol | symbol;
14.9266 | symbol | symbol;
0 | symbol | symbol;
68.7337 | symbol | symbol;
70.0072 | symbol | symbol;
70.6591 | symbol | symbol;
67.4251 | symbol | symbol;
63.6914 | symbol | symbol;
62.2551 | symbol | symbol;
63.3329 | symbol | symbol;
64.7221 | symbol | symbol;
66.7371 | symbol | symbol;
70.4088 | symbol | symbol;
71.0485 | symbol | symbol;
67.2088 | symbol | symbol;
66.9089 | symbol | symbol;
65.6719 | symbol | symbol;
62.6655 | symbol | symbol;
61.0552 | symbol | symbol;
55.3784 | symbol | symbol;
14.0014 | symbol | symbol;
0 | symbol | symbol;
58.0458 | symbol | symbol;
19.0565 | symbol | symbol;
0 | symbol | symbol;
66.6755 | symbol | symbol;
69.4064 | symbol | symbol;
71.0996 | symbol | symbol;
73.5113 | symbol | symbol;
75.7592 | symbol | symbol;
75.8298 | symbol | symbol;
76.5461 | symbol | symbol;
75.2385 | symbol | symbol;
75.1194 | symbol | symbol;
73.2078 | symbol | symbol;
72.1599 | symbol | symbol;
68.8965 | symbol | symbol;
60.4531 | symbol | symbol;
50.525 | symbol | symbol;
3.08797 | symbol | symbol;
0 | symbol | symbol;
58.5492 | symbol | symbol;
49.8576 | symbol | symbol;
4.30458 | symbol | symbol;
0 | symbol | symbol;
57.3801 | symbol | symbol;
50.9441 | symbol | symbol;
9.54158 | symbol | symbol;
0 | symbol | symbol;
60.5498 | symbol | symbol;
54.7304 | symbol | symbol;
11.944 | symbol | symbol;
0 | symbol | symbol;
57.4204 | symbol | symbol;
50.6773 | symbol | symbol;
8.75831 | symbol | symbol;
0 | symbol | symbol;
37.8662 | symbol | symbol;
0 | symbol | symbol;
60.6096 | symbol | symbol;
54.2607 | symbol | symbol;
10.649 | symbol | symbol;
0 | symbol | symbol;
44.0499 | symbol | symbol;
39.692 | symbol | symbol;
0 | symbol | symbol;
63.2154 | symbol | symbol;
55.8446 | symbol | symbol;
54.1743 | symbol | symbol;
11.9666 | symbol | symbol;
0 | symbol | symbol;
75.6986 | symbol | symbol;
87.0366 | symbol | symbol;
98.6117 | symbol | symbol;
122.603 | symbol | symbol;
125.133 | symbol | symbol;
119.641 | symbol | symbol;
104.192 | symbol | symbol;
96.0485 | symbol | symbol;
86.7372 | symbol | symbol;
81.3018 | symbol | symbol;
73.4678 | symbol | symbol;
66.2535 | symbol | symbol;
60.3393 | symbol | symbol;
58.3472 | symbol | symbol;
17.7362 | symbol | symbol;
0 | symbol | symbol;
47.6896 | symbol | symbol;
6.12858 | symbol | symbol;
0 | symbol | symbol;
50.4242 | symbol | symbol;
40.2423 | symbol | symbol;
0 | symbol | symbol;
62.519 | symbol | symbol;
51.7957 | symbol | symbol;
45.0177 | symbol | symbol;
0 | symbol | symbol;
43.614 | symbol | symbol;
1.08113 | symbol | symbol;
0 | symbol | symbol;
58.7913 | symbol | symbol;
53.7664 | symbol | symbol;
12.8586 | symbol | symbol;
0 | symbol | symbol;
62.3834 | symbol | symbol;
56.2793 | symbol | symbol;
51.5462 | symbol | symbol;
5.75474 | symbol | symbol;
0 | symbol | symbol;
75.4952 | symbol | symbol;
72.3176 | symbol | symbol;
72.1749 | symbol | symbol;
71.2262 | symbol | symbol;
73.1168 | symbol | symbol;
71.6956 | symbol | symbol;
72.0184 | symbol | symbol;
76.9526 | symbol | symbol;
81.5263 | symbol | symbol;
86.8137 | symbol | symbol;
85.403 | symbol | symbol;
79.4701 | symbol | symbol;
68.4184 | symbol | symbol;
67.8505 | symbol | symbol;
60.6771 | symbol | symbol;
58.2512 | symbol | symbol;
14.9909 | symbol | symbol;
0 | symbol | symbol;
106.937 | symbol | symbol;
104.93 | symbol | symbol;
107.136 | symbol | symbol;
106.373 | symbol | symbol;
106.843 | symbol | symbol;
108.063 | symbol | symbol;
112.509 | symbol | symbol;
109.593 | symbol | symbol;
105.35 | symbol | symbol;
107.757 | symbol | symbol;
107.476 | symbol | symbol;
106.723 | symbol | symbol;
113.257 | symbol | symbol;
109.598 | symbol | symbol;
107.629 | symbol | symbol;
107.017 | symbol | symbol;
108.708 | symbol | symbol;
107.38 | symbol | symbol;
106.47 | symbol | symbol;
100.175 | symbol | symbol;
98.7535 | symbol | symbol;
96.8366 | symbol | symbol;
96.8078 | symbol | symbol;
96.76 | symbol | symbol;
95.8071 | symbol | symbol;
91.3144 | symbol | symbol;
91.8473 | symbol | symbol;
91.8085 | symbol | symbol;
94.0789 | symbol | symbol;
98.0993 | symbol | symbol;
96.609 | symbol | symbol;
94.4106 | symbol | symbol;
96.864 | symbol | symbol;
98.2366 | symbol | symbol;
102.109 | symbol | symbol;
95.8657 | symbol | symbol;
93.7946 | symbol | symbol;
94.2365 | symbol | symbol;
84.8104 | symbol | symbol;
80.7258 | symbol | symbol;
72.7115 | symbol | symbol;
74.2157 | symbol | symbol;
74.4809 | symbol | symbol;
71.3144 | symbol | symbol;
82.197 | symbol | symbol;
89.9952 | symbol | symbol;
96.6167 | symbol | symbol;
93.8729 | symbol | symbol;
92.8473 | symbol | symbol;
91.0608 | symbol | symbol;
90.7334 | symbol | symbol;
92.559 | symbol | symbol;
93.0308 | symbol | symbol;
95.698 | symbol | symbol;
94.4582 | symbol | symbol;
92.8967 | symbol | symbol;
87.6803 | symbol | symbol;
85.1906 | symbol | symbol;
83.8087 | symbol | symbol;
87.0243 | symbol | symbol;
89.7554 | symbol | symbol;
88.3516 | symbol | symbol;
81.5117 | symbol | symbol;
65.77 | symbol | symbol;
63.5431 | symbol | symbol;
68.7594 | symbol | symbol;
63.5044 | symbol | symbol;
57.8926 | symbol | symbol;
51.8072 | symbol | symbol;
0.401512 | symbol | symbol;
0 | symbol | symbol;
63.2824 | symbol | symbol;
62.1446 | symbol | symbol;
80.5284 | symbol | symbol;
90.8018 | symbol | symbol;
108.501 | symbol | symbol;
106.041 | symbol | symbol;
100.001 | symbol | symbol;
90.8518 | symbol | symbol;
86.5292 | symbol | symbol;
82.2658 | symbol | symbol;
77.9363 | symbol | symbol;
71.6998 | symbol | symbol;
75.2271 | symbol | symbol;
71.7162 | symbol | symbol;
72.7845 | symbol | symbol;
73.8667 | symbol | symbol;
73.0101 | symbol | symbol;
75.5831 | symbol | symbol;
81.8418 | symbol | symbol;
81.9644 | symbol | symbol;
79.6621 | symbol | symbol;
66.3316 | symbol | symbol;
64.6743 | symbol | symbol;
93.523 | symbol | symbol;
104.866 | symbol | symbol;
108.635 | symbol | symbol;
103.79 | symbol | symbol;
102.546 | symbol | symbol;
99.2276 | symbol | symbol;
99.0631 | symbol | symbol;
98.3122 | symbol | symbol;
92.2545 | symbol | symbol;
90.7088 | symbol | symbol;
87.5042 | symbol | symbol;
72.6222 | symbol | symbol;
66.7518 | symbol | symbol;
65.9599 | symbol | symbol;
79.7925 | symbol | symbol;
102.702 | symbol | symbol;
103.054 | symbol | symbol;
102.901 | symbol | symbol;
103.965 | symbol | symbol;
103.24 | symbol | symbol;
105.307 | symbol | symbol;
101.171 | symbol | symbol;
90.8498 | symbol | symbol;
76.3408 | symbol | symbol;
64.9213 | symbol | symbol;
62.6717 | symbol | symbol;
70.8195 | symbol | symbol;
68.1001 | symbol | symbol;
65.368 | symbol | symbol;
64.9778 | symbol | symbol;
57.5046 | symbol | symbol;
52.0111 | symbol | symbol;
16.4477 | symbol | symbol;
0 | symbol | symbol;
108.59 | symbol | symbol;
103.732 | symbol | symbol;
98.7745 | symbol | symbol;
98.9408 | symbol | symbol;
89.1455 | symbol | symbol;
64.8338 | symbol | symbol;
65.7504 | symbol | symbol;
67.4843 | symbol | symbol;
63.5784 | symbol | symbol;
68.3896 | symbol | symbol;
65.9927 | symbol | symbol;
60.7131 | symbol | symbol;
53.335 | symbol | symbol;
15.4024 | symbol | symbol;
0 | symbol | symbol;
50.4167 | symbol | symbol;
49.6915 | symbol | symbol;
4.22356 | symbol | symbol;
0 | symbol | symbol;
41.4316 | symbol | symbol;
0 | symbol | symbol;
110.65 | symbol | symbol;
77.604 | symbol | symbol;
70.4888 | symbol | symbol;
65.2333 | symbol | symbol;
66.5841 | symbol | symbol;
65.4041 | symbol | symbol;
65.2847 | symbol | symbol;
63.7207 | symbol | symbol;
65.2219 | symbol | symbol;
59.6671 | symbol | symbol;
64.5484 | symbol | symbol;
57.2911 | symbol | symbol;
65.3574 | symbol | symbol;
58.6055 | symbol | symbol;
53.2222 | symbol | symbol;
11.1909 | symbol | symbol;
0 | symbol | symbol;
60.8155 | symbol | symbol;
49.8023 | symbol | symbol;
11.0496 | symbol | symbol;
0 | symbol | symbol;
63.295 | symbol | symbol;
54.8171 | symbol | symbol;
51.2314 | symbol | symbol;
11.2693 | symbol | symbol;
0 | symbol | symbol;
119.157 | symbol | symbol;
108.175 | symbol | symbol;
103.455 | symbol | symbol;
99.5631 | symbol | symbol;
94.223 | symbol | symbol;
93.9576 | symbol | symbol;
92.669 | symbol | symbol;
93.5619 | symbol | symbol;
101.02 | symbol | symbol;
101.536 | symbol | symbol;
107.527 | symbol | symbol;
107.524 | symbol | symbol;
102.608 | symbol | symbol;
97.6375 | symbol | symbol;
86.4848 | symbol | symbol;
74.8307 | symbol | symbol;
71.2944 | symbol | symbol;
71.188 | symbol | symbol;
86.3812 | symbol | symbol;
102.664 | symbol | symbol;
106.545 | symbol | symbol;
107.15 | symbol | symbol;
107.233 | symbol | symbol;
107.522 | symbol | symbol;
108.24 | symbol | symbol;
108.296 | symbol | symbol;
106.322 | symbol | symbol;
104.091 | symbol | symbol;
101.128 | symbol | symbol;
94.2755 | symbol | symbol;
89.1286 | symbol | symbol;
83.9439 | symbol | symbol;
79.5938 | symbol | symbol;
79.9306 | symbol | symbol;
80.5344 | symbol | symbol;
78.5364 | symbol | symbol;
77.566 | symbol | symbol;
78.9016 | symbol | symbol;
78.4121 | symbol | symbol;
82.8578 | symbol | symbol;
81.7117 | symbol | symbol;
78.9427 | symbol | symbol;
77.8594 | symbol | symbol;
77.3164 | symbol | symbol;
76.7274 | symbol | symbol;
77.5254 | symbol | symbol;
75.9043 | symbol | symbol;
75.8417 | symbol | symbol;
75.4473 | symbol | symbol;
75.2087 | symbol | symbol;
75.4437 | symbol | symbol;
75.8099 | symbol | symbol;
80.8857 | symbol | symbol;
91.8028 | symbol | symbol;
99.8549 | symbol | symbol;
101.345 | symbol | symbol;
100.056 | symbol | symbol;
99.044 | symbol | symbol;
100.433 | symbol | symbol;
101.203 | symbol | symbol;
102.89 | symbol | symbol;
101.778 | symbol | symbol;
101.905 | symbol | symbol;
104.582 | symbol | symbol;
111.272 | symbol | symbol;
110.439 | symbol | symbol;
112.294 | symbol | symbol;
107.814 | symbol | symbol;
108.807 | symbol | symbol;
105.868 | symbol | symbol;
106.942 | symbol | symbol;
99.9082 | symbol | symbol;
107.702 | symbol | symbol;
113.749 | symbol | symbol;
112.091 | symbol | symbol;
111.131 | symbol | symbol;
107.886 | symbol | symbol;
101.032 | symbol | symbol;
101.867 | symbol | symbol;
106.802 | symbol | symbol;
106.916 | symbol | symbol;
106.593 | symbol | symbol;
106.893 | symbol | symbol;
102.335 | symbol | symbol;
101.952 | symbol | symbol;
94.6529 | symbol | symbol;
104.356 | symbol | symbol;
103.166 | symbol | symbol;
98.0051 | symbol | symbol;
95.4539 | symbol | symbol;
89.8463 | symbol | symbol;
71.8607 | symbol | symbol;
72.6442 | symbol | symbol;
68.0282 | symbol | symbol;
71.68 | symbol | symbol;
72.0933 | symbol | symbol;
80.3475 | symbol | symbol;
70.4546 | symbol | symbol;
63.3613 | symbol | symbol;
58.8476 | symbol | symbol;
60.1373 | symbol | symbol;
53.1573 | symbol | symbol;
60.3397 | symbol | symbol;
54.7647 | symbol | symbol;
14.8508 | symbol | symbol;
0 | symbol | symbol;
59.9607 | symbol | symbol;
53.8744 | symbol | symbol;
13.2256 | symbol | symbol;
0 | symbol | symbol;
76.9066 | symbol | symbol;
66.8165 | symbol | symbol;
71.8728 | symbol | symbol;
86.4073 | symbol | symbol;
96.8921 | symbol | symbol;
95.1395 | symbol | symbol;
93.0289 | symbol | symbol;
88.6453 | symbol | symbol;
71.8532 | symbol | symbol;
75.5853 | symbol | symbol;
84.2405 | symbol | symbol;
70.0992 | symbol | symbol;
66.1458 | symbol | symbol;
66.9229 | symbol | symbol;
79.7879 | symbol | symbol;
100.524 | symbol | symbol;
107.124 | symbol | symbol;
107.468 | symbol | symbol;
103.669 | symbol | symbol;
102.798 | symbol | symbol;
105.192 | symbol | symbol;
101.83 | symbol | symbol;
104.353 | symbol | symbol;
107.336 | symbol | symbol;
107.823 | symbol | symbol;
105.707 | symbol | symbol;
97.8292 | symbol | symbol;
97.0291 | symbol | symbol;
87.4855 | symbol | symbol;
81.4508 | symbol | symbol;
81.5873 | symbol | symbol;
72.0645 | symbol | symbol;
71.6603 | symbol | symbol;
72.6152 | symbol | symbol;
72.7739 | symbol | symbol;
76.4221 | symbol | symbol;
81.9355 | symbol | symbol;
86.3365 | symbol | symbol;
83.6223 | symbol | symbol;
79.4875 | symbol | symbol;
77.7873 | symbol | symbol;
74.9362 | symbol | symbol;
73.084 | symbol | symbol;
71.7729 | symbol | symbol;
71.6158 | symbol | symbol;
70.2588 | symbol | symbol;
71.3569 | symbol | symbol;
71.0196 | symbol | symbol;
70.6939 | symbol | symbol;
70.8718 | symbol | symbol;
70.705 | symbol | symbol;
71.6373 | symbol | symbol;
70.3914 | symbol | symbol;
69.6 | symbol | symbol;
69.3172 | symbol | symbol;
68.6993 | symbol | symbol;
69.3009 | symbol | symbol;
70.0226 | symbol | symbol;
69.1589 | symbol | symbol;
70.6021 | symbol | symbol;
70.543 | symbol | symbol;
70.3263 | symbol | symbol;
70.0603 | symbol | symbol;
67.6294 | symbol | symbol;
66.7325 | symbol | symbol;
67.1451 | symbol | symbol;
67.3967 | symbol | symbol;
66.8604 | symbol | symbol;
67.3741 | symbol | symbol;
68.1794 | symbol | symbol;
67.1236 | symbol | symbol;
66.9945 | symbol | symbol;
67.5402 | symbol | symbol;
66.0495 | symbol | symbol;
65.7697 | symbol | symbol;
66.4271 | symbol | symbol;
65.728 | symbol | symbol;
66.0427 | symbol | symbol;
64.8638 | symbol | symbol;
67.3866 | symbol | symbol;
66.4583 | symbol | symbol;
65.6162 | symbol | symbol;
64.923 | symbol | symbol;
66.9323 | symbol | symbol;
65.3985 | symbol | symbol;
65.3031 | symbol | symbol;
63.6234 | symbol | symbol;
64.3778 | symbol | symbol;
64.8484 | symbol | symbol;
63.7962 | symbol | symbol;
64.6975 | symbol | symbol;
63.4423 | symbol | symbol;
65.1018 | symbol | symbol;
64.1393 | symbol | symbol;
63.6018 | symbol | symbol;
62.0656 | symbol | symbol;
66.3611 | symbol | symbol;
69.6605 | symbol | symbol;
67.206 | symbol | symbol;
65.7998 | symbol | symbol;
61.9232 | symbol | symbol;
61.7873 | symbol | symbol;
61.754 | symbol | symbol;
60.6901 | symbol | symbol;
58.9935 | symbol | symbol;
17.5182 | symbol | symbol;
0 | symbol | symbol;
75.2678 | symbol | symbol;
79.4237 | symbol | symbol;
66.0552 | symbol | symbol;
60.2483 | symbol | symbol;
57.4766 | symbol | symbol;
13.9311 | symbol | symbol;
0 | symbol | symbol;
54.7548 | symbol | symbol;
7.41134 | symbol | symbol;
0 | symbol | symbol;
53.3309 | symbol | symbol;
4.22904 | symbol | symbol;
0 | symbol | symbol;
61.2328 | symbol | symbol;
54.6974 | symbol | symbol;
12.2037 | symbol | symbol;
0 | symbol | symbol;
56.3581 | symbol | symbol;
51.8691 | symbol | symbol;
5.99211 | symbol | symbol;
0 | symbol | symbol;
60.838 | symbol | symbol;
54.0811 | symbol | symbol;
6.25338 | symbol | symbol;
0 | symbol | symbol;
47.5575 | symbol | symbol;
42.8034 | symbol | symbol;
0 | symbol | symbol;
45.3512 | symbol | symbol;
6.17593 | symbol | symbol;
41.74 | symbol | symbol;
43.2722 | symbol | symbol;
0 | symbol | symbol;
59.2988 | symbol | symbol;
57.1532 | symbol | symbol;
16.6576 | symbol | symbol;
0 | symbol | symbol;
74.9421 | symbol | symbol;
66.0167 | symbol | symbol;
61.7878 | symbol | symbol;
62.7706 | symbol | symbol;
61.5317 | symbol | symbol;
55.986 | symbol | symbol;
13.8869 | symbol | symbol;
0 | symbol | symbol;
73.5867 | symbol | symbol;
62.222 | symbol | symbol;
59.0827 | symbol | symbol;
56.1375 | symbol | symbol;
8.97652 | symbol | symbol;
0 | symbol | symbol;
71.0712 | symbol | symbol;
65.6266 | symbol | symbol;
63.8317 | symbol | symbol;
61.6827 | symbol | symbol;
62.613 | symbol | symbol;
56.9095 | symbol | symbol;
54.7206 | symbol | symbol;
9.22623 | symbol | symbol;
0 | symbol | symbol;
82.0594 | symbol | symbol;
79.8005 | symbol | symbol;
76.2135 | symbol | symbol;
75.9498 | symbol | symbol;
73.4389 | symbol | symbol;
73.591 | symbol | symbol;
71.8801 | symbol | symbol;
68.5916 | symbol | symbol;
68.8873 | symbol | symbol;
68.5954 | symbol | symbol;
67.083 | symbol | symbol;
65.426 | symbol | symbol;
64.7248 | symbol | symbol;
63.3196 | symbol | symbol;
62.0291 | symbol | symbol;
61.049 | symbol | symbol;
53.9629 | symbol | symbol;
9.40226 | symbol | symbol;
0 | symbol | symbol;
79.4626 | symbol | symbol;
68.6209 | symbol | symbol;
66.0483 | symbol | symbol;
67.1046 | symbol | symbol;
64.8881 | symbol | symbol;
61.692 | symbol | symbol;
58.2779 | symbol | symbol;
56.9582 | symbol | symbol;
13.286 | symbol | symbol;
0 | symbol | symbol;
70.0108 | symbol | symbol;
66.0949 | symbol | symbol;
65.7974 | symbol | symbol;
63.1868 | symbol | symbol;
59.9291 | symbol | symbol;
58.5103 | symbol | symbol;
12.1351 | symbol | symbol;
0 | symbol | symbol;
76.0426 | symbol | symbol;
73.856 | symbol | symbol;
70.5034 | symbol | symbol;
68.1091 | symbol | symbol;
67.595 | symbol | symbol;
66.1904 | symbol | symbol;
64.4251 | symbol | symbol;
63.7366 | symbol | symbol;
61.7623 | symbol | symbol;
59.1108 | symbol | symbol;
56.1451 | symbol | symbol;
11.1868 | symbol | symbol;
0 | symbol | symbol;
69.1287 | symbol | symbol;
62.6465 | symbol | symbol;
61.3269 | symbol | symbol;
56.8288 | symbol | symbol;
16.3691 | symbol | symbol;
0 | symbol | symbol;
65.6058 | symbol | symbol;
63.8647 | symbol | symbol;
59.9231 | symbol | symbol;
58.0588 | symbol | symbol;
14.752 | symbol | symbol;
0 | symbol | symbol;
74.4877 | symbol | symbol;
70.7988 | symbol | symbol;
69.1201 | symbol | symbol;
68.6457 | symbol | symbol;
67.2115 | symbol | symbol;
65.3498 | symbol | symbol;
64.7239 | symbol | symbol;
61.6396 | symbol | symbol;
59.4601 | symbol | symbol;
59.0698 | symbol | symbol;
18.0986 | symbol | symbol;
0 | symbol | symbol;
72.9624 | symbol | symbol;
69.3686 | symbol | symbol;
68.3328 | symbol | symbol;
67.4878 | symbol | symbol;
66.5261 | symbol | symbol;
64.5631 | symbol | symbol;
63.9144 | symbol | symbol;
62.5392 | symbol | symbol;
59.6533 | symbol | symbol;
55.7177 | symbol | symbol;
15.7271 | symbol | symbol;
0 | symbol | symbol;
78.4574 | symbol | symbol;
69.2015 | symbol | symbol;
68.4225 | symbol | symbol;
66.8642 | symbol | symbol;
66.9747 | symbol | symbol;
65.6329 | symbol | symbol;
61.6808 | symbol | symbol;
59.6681 | symbol | symbol;
58.9124 | symbol | symbol;
17.4749 | symbol | symbol;
0 | symbol | symbol;
97.5598 | symbol | symbol;
111.62 | symbol | symbol;
115.553 | symbol | symbol;
114.952 | symbol | symbol;
116.037 | symbol | symbol;
113.993 | symbol | symbol;
113.136 | symbol | symbol;
111.866 | symbol | symbol;
114.385 | symbol | symbol;
117.683 | symbol | symbol;
102.671 | symbol | symbol;
76.9023 | symbol | symbol;
70.8053 | symbol | symbol;
68.1847 | symbol | symbol;
69.6737 | symbol | symbol;
66.1074 | symbol | symbol;
69.4652 | symbol | symbol;
70.2461 | symbol | symbol;
69.4925 | symbol | symbol;
67.1203 | symbol | symbol;
65.9223 | symbol | symbol;
65.2531 | symbol | symbol;
63.6791 | symbol | symbol;
63.505 | symbol | symbol;
62.3125 | symbol | symbol;
61.7955 | symbol | symbol;
61.2444 | symbol | symbol;
60.3628 | symbol | symbol;
54.6977 | symbol | symbol;
7.00487 | symbol | symbol;
0 | symbol | symbol;
58.6381 | symbol | symbol;
52.9656 | symbol | symbol;
12.3547 | symbol | symbol;
0 | symbol | symbol;
57.3794 | symbol | symbol;
51.2738 | symbol | symbol;
10.8132 | symbol | symbol;
0 | symbol | symbol;
59.4337 | symbol | symbol;
52.6009 | symbol | symbol;
9.70332 | symbol | symbol;
0 | symbol | symbol;
58.4052 | symbol | symbol;
53.4437 | symbol | symbol;
11.7051 | symbol | symbol;
0 | symbol | symbol;
57.3593 | symbol | symbol;
51.673 | symbol | symbol;
10.9288 | symbol | symbol;
0 | symbol | symbol;
58.8938 | symbol | symbol;
51.9946 | symbol | symbol;
6.47249 | symbol | symbol;
0 | symbol | symbol;
68.0104 | symbol | symbol;
57.0378 | symbol | symbol;
58.3434 | symbol | symbol;
59.6977 | symbol | symbol;
61.6517 | symbol | symbol;
59.8682 | symbol | symbol;
50.4465 | symbol | symbol;
9.44245 | symbol | symbol;
0 | symbol | symbol;
52.6274 | symbol | symbol;
50.5446 | symbol | symbol;
15.3893 | symbol | symbol;
0 | symbol | symbol;
57.9123 | symbol | symbol;
50.0408 | symbol | symbol;
7.92328 | symbol | symbol;
0 | symbol | symbol;
56.7967 | symbol | symbol;
48.8543 | symbol | symbol;
6.11461 | symbol | symbol;
0 | symbol | symbol;
47.2551 | symbol | symbol;
8.06654 | symbol | symbol;
0 | symbol | symbol;
53.7869 | symbol | symbol;
48.0088 | symbol | symbol;
3.12071 | symbol | symbol;
0 | symbol | symbol;
54.3229 | symbol | symbol;
48.4392 | symbol | symbol;
6.17623 | symbol | symbol;
0 | symbol | symbol;
69.3988 | symbol | symbol;
66.3209 | symbol | symbol;
64.1565 | symbol | symbol;
61.8404 | symbol | symbol;
57.8543 | symbol | symbol;
47.3599 | symbol | symbol;
3.32352 | symbol | symbol;
0 | symbol | symbol;
64.5142 | symbol | symbol;
57.8222 | symbol | symbol;
51.6735 | symbol | symbol;
5.28955 | symbol | symbol;
0 | symbol | symbol;
62.5707 | symbol | symbol;
57.1654 | symbol | symbol;
51.0931 | symbol | symbol;
7.1328 | symbol | symbol;
0 | symbol | symbol;
62.5919 | symbol | symbol;
58.5177 | symbol | symbol;
53.3984 | symbol | symbol;
10.5176 | symbol | symbol;
0 | symbol | symbol;
67.2799 | symbol | symbol;
61.542 | symbol | symbol;
61.883 | symbol | symbol;
63.5487 | symbol | symbol;
61.5723 | symbol | symbol;
55.6416 | symbol | symbol;
49.4797 | symbol | symbol;
9.17802 | symbol | symbol;
0 | symbol | symbol;
57.8813 | symbol | symbol;
51.1539 | symbol | symbol;
6.32428 | symbol | symbol;
0 | symbol | symbol;
67.7964 | symbol | symbol;
68.9046 | symbol | symbol;
71.4348 | symbol | symbol;
73.4495 | symbol | symbol;
78.4396 | symbol | symbol;
86.8445 | symbol | symbol;
91.654 | symbol | symbol;
93.4202 | symbol | symbol;
94.3235 | symbol | symbol;
93.5948 | symbol | symbol;
96.9387 | symbol | symbol;
98.0378 | symbol | symbol;
99.6643 | symbol | symbol;
99.3222 | symbol | symbol;
101.987 | symbol | symbol;
100.622 | symbol | symbol;
102.827 | symbol | symbol;
101.4 | symbol | symbol;
101.605 | symbol | symbol;
103.959 | symbol | symbol;
104.868 | symbol | symbol;
108.051 | symbol | symbol;
110.394 | symbol | symbol;
110.515 | symbol | symbol;
107.713 | symbol | symbol;
104.455 | symbol | symbol;
97.4566 | symbol | symbol;
81.6776 | symbol | symbol;
64.5763 | symbol | symbol;
62.973 | symbol | symbol;
59.333 | symbol | symbol;
58.5765 | symbol | symbol;
20.814 | symbol | symbol;
0 | symbol | symbol;
66.6687 | symbol | symbol;
59.8994 | symbol | symbol;
56.9449 | symbol | symbol;
14.3929 | symbol | symbol;
0 | symbol | symbol;
54.0968 | symbol | symbol;
44.878 | symbol | symbol;
2.58852 | symbol | symbol;
0 | symbol | symbol;
59.8706 | symbol | symbol;
54.4998 | symbol | symbol;
10.1183 | symbol | symbol;
0 | symbol | symbol;
52.2172 | symbol | symbol;
50.7906 | symbol | symbol;
2.63257 | symbol | symbol;
0 | symbol | symbol;
60.4336 | symbol | symbol;
52.6702 | symbol | symbol;
6.73945 | symbol | symbol;
0 | symbol | symbol;
44.9329 | symbol | symbol;
39.4265 | symbol | symbol;
3.62283 | symbol | symbol;
0 | symbol | symbol;
62.4783 | symbol | symbol;
57.6955 | symbol | symbol;
50.3436 | symbol | symbol;
8.57338 | symbol | symbol;
0 | symbol | symbol;
43.4318 | symbol | symbol;
37.3789 | symbol | symbol;
0 | symbol | symbol;
63.9795 | symbol | symbol;
57.6024 | symbol | symbol;
56.0546 | symbol | symbol;
9.32505 | symbol | symbol;
0 | symbol | symbol;
65.1398 | symbol | symbol;
65.1122 | symbol | symbol;
50.9685 | symbol | symbol;
37.6002 | symbol | symbol;
0 | symbol | symbol;
59.7547 | symbol | symbol;
51.414 | symbol | symbol;
5.73199 | symbol | symbol;
0 | symbol | symbol;
62.6355 | symbol | symbol;
56.3711 | symbol | symbol;
49.9489 | symbol | symbol;
6.12064 | symbol | symbol;
0 | symbol | symbol;
61.7007 | symbol | symbol;
54.9812 | symbol | symbol;
52.9552 | symbol | symbol;
11.5699 | symbol | symbol;
0 | symbol | symbol;
